t_ns,id,duration_ns
85222461400,step.unity.e2e,200219700
85222524500,step.socket.send,10100
85422138100,step.socket.parse,381700
85422138100,step.socket.wait,199670700
85422183400,step.unity.apply,23300
85422183400,step.unity.e2e,199716000
85422240500,step.socket.send,8600
85622198600,step.socket.parse,372500
85622198600,step.socket.wait,200009300
85622237400,step.unity.apply,23700
85622237400,step.unity.e2e,200048100
85622299300,step.socket.send,9900
85822558200,step.socket.parse,363700
85822558200,step.socket.wait,200314900
85822598000,step.unity.apply,24400
85822598000,step.unity.e2e,200354700
85822658500,step.socket.send,9400
86022514200,step.socket.parse,345300
86022514200,step.socket.wait,199910200
86022551500,step.unity.apply,22400
86022551500,step.unity.e2e,199947500
86022610100,step.socket.send,8400
86222172800,step.socket.parse,354400
86222172800,step.socket.wait,199614500
86222209500,step.unity.apply,22400
86222209500,step.unity.e2e,199651200
86222267600,step.socket.send,9100
86422494500,step.socket.parse,355700
86422494500,step.socket.wait,200279200
86422533000,step.unity.apply,23600
86422533000,step.unity.e2e,200317700
86422591300,step.socket.send,8600
86622370700,step.socket.parse,382000
86622370700,step.socket.wait,199831800
86622408000,step.unity.apply,22900
86622408000,step.unity.e2e,199869100
86622466100,step.socket.send,8700
86822304400,step.socket.parse,357400
86822304400,step.socket.wait,199890500
86822343600,step.unity.apply,24100
86822343600,step.unity.e2e,199929700
86822402900,step.socket.send,8700
87022682800,step.socket.parse,368900
87022682800,step.socket.wait,200333200
87022723800,step.unity.apply,25000
87022723800,step.unity.e2e,200374200
87022781100,step.socket.send,8800
87222505200,step.socket.parse,368400
87222505200,step.socket.wait,199775400
87222546200,step.unity.apply,24100
87222546200,step.unity.e2e,199816400
87222606600,step.socket.send,8900
87422592700,step.socket.parse,367100
87422592700,step.socket.wait,200040400
87422631500,step.unity.apply,23900
87422631500,step.unity.e2e,200079200
87422690600,step.socket.send,8900
87622693100,step.socket.parse,358200
87622693100,step.socket.wait,200055600
87622732000,step.unity.apply,23200
87622732000,step.unity.e2e,200094500
87622798300,step.socket.send,8400
87822456200,step.socket.parse,367500
87822456200,step.socket.wait,199711100
87822496400,step.unity.apply,24600
87822496400,step.unity.e2e,199751300
87822555900,step.socket.send,9100
88022654400,step.socket.parse,375700
88022654400,step.socket.wait,200151900
88022696500,step.unity.apply,26400
88022696500,step.unity.e2e,200194000
88022758300,step.socket.send,9000
88222392100,step.socket.parse,380500
88222392100,step.socket.wait,199689500
88222432500,step.unity.apply,24300
88222432500,step.unity.e2e,199729900
88222495000,step.socket.send,9300
88422389300,step.socket.parse,373500
88422389300,step.socket.wait,199950200
88422431700,step.unity.apply,26700
88422431700,step.unity.e2e,199992600
88422491900,step.socket.send,8800
88622554400,step.socket.parse,362600
88622554400,step.socket.wait,200116300
88622592500,step.unity.apply,22800
88622592500,step.unity.e2e,200154400
88622651000,step.socket.send,8900
88822764700,step.socket.parse,364900
88822764700,step.socket.wait,200166200
88822821000,step.unity.apply,28300
88822821000,step.unity.e2e,200222500
88822926200,step.socket.send,8900
89022749400,step.socket.parse,366000
89022749400,step.socket.wait,199881800
89022788600,step.unity.apply,23700
89022788600,step.unity.e2e,199921000
89022849700,step.socket.send,9000
89222884300,step.socket.parse,374900
89222884300,step.socket.wait,200089700
89222925700,step.unity.apply,25400
89222925700,step.unity.e2e,200131100
89222987000,step.socket.send,9300
89422676300,step.socket.parse,365700
89422676300,step.socket.wait,199744600
89422716600,step.unity.apply,24500
89422716600,step.unity.e2e,199784900
89422778200,step.socket.send,8900
89622559300,step.socket.parse,362500
89622559300,step.socket.wait,199836500
89622598500,step.unity.apply,23900
89622598500,step.unity.e2e,199875700
89622657500,step.socket.send,8900
89822720100,step.socket.parse,366500
89822720100,step.socket.wait,200115600
89822759400,step.unity.apply,23200
89822759400,step.unity.e2e,200154900
89822819400,step.socket.send,9200
90022719200,step.socket.parse,367400
90022719200,step.socket.wait,199952600
90022758500,step.unity.apply,24000
90022758500,step.unity.e2e,199991900
90022828600,step.socket.send,9100
90222854200,step.socket.parse,361900
90222854200,step.socket.wait,200082800
90222892300,step.unity.apply,23100
90222892300,step.unity.e2e,200120900
90222951000,step.socket.send,8900
90422555000,step.socket.parse,355900
90422555000,step.socket.wait,199656700
90422593000,step.unity.apply,22700
90422593000,step.unity.e2e,199694700
90422652900,step.socket.send,8700
90622537100,step.socket.parse,368300
90622537100,step.socket.wait,199938200
90622577200,step.unity.apply,24500
90622577200,step.unity.e2e,199978300
90622637600,step.socket.send,8900
90822709300,step.socket.parse,361700
90822709300,step.socket.wait,200126000
90822748100,step.unity.apply,23500
90822748100,step.unity.e2e,200164800
90822809000,step.socket.send,8800
91022699400,step.socket.parse,368300
91022699400,step.socket.wait,199945000
91022738900,step.unity.apply,23900
91022738900,step.unity.e2e,199984500
91022799400,step.socket.send,8900
91222776900,step.socket.parse,356300
91222776900,step.socket.wait,200031800
91222822100,step.unity.apply,22600
91222822100,step.unity.e2e,200077000
91222883000,step.socket.send,8700
91422932800,step.socket.parse,357800
91422932800,step.socket.wait,200104900
91422972600,step.unity.apply,23400
91422972600,step.unity.e2e,200144700
91423043700,step.socket.send,20500
91622695600,step.socket.parse,354100
91622695600,step.socket.wait,199717200
91622733900,step.unity.apply,23000
91622733900,step.unity.e2e,199755500
91622791400,step.socket.send,8700
91822761800,step.socket.parse,355400
91822761800,step.socket.wait,200021900
91822800500,step.unity.apply,24000
91822800500,step.unity.e2e,200060600
91822859900,step.socket.send,8600
92022814000,step.socket.parse,365100
92022814000,step.socket.wait,200007300
92022854100,step.unity.apply,24400
92022854100,step.unity.e2e,200047400
92022914300,step.socket.send,8800
92222882000,step.socket.parse,349100
92222882000,step.socket.wait,200021000
92222919500,step.unity.apply,22600
92222919500,step.unity.e2e,200058500
92222989400,step.socket.send,8600
92422774400,step.socket.parse,377400
92422774400,step.socket.wait,199841600
92422815000,step.unity.apply,24700
92422815000,step.unity.e2e,199882200
92422873100,step.socket.send,9100
92622813600,step.socket.parse,360100
92622813600,step.socket.wait,199992700
92622853500,step.unity.apply,24200
92622853500,step.unity.e2e,200032600
92622913700,step.socket.send,8700
92822849900,step.socket.parse,372100
92822849900,step.socket.wait,199990500
92822889200,step.unity.apply,23300
92822889200,step.unity.e2e,200029800
92822949700,step.socket.send,8900
93022969500,step.socket.parse,356900
93022969500,step.socket.wait,200072900
93023009900,step.unity.apply,25300
93023009900,step.unity.e2e,200113300
93023078600,step.socket.send,9000
93223035700,step.socket.parse,365800
93223035700,step.socket.wait,200019800
93223074900,step.unity.apply,23700
93223074900,step.unity.e2e,200059000
93223132100,step.socket.send,8700
93423160700,step.socket.parse,365900
93423160700,step.socket.wait,200079800
93423205500,step.unity.apply,22600
93423205500,step.unity.e2e,200124600
93423264500,step.socket.send,8800
93622928200,step.socket.parse,371800
93622928200,step.socket.wait,199716700
93622969600,step.unity.apply,25800
93622969600,step.unity.e2e,199758100
93623039000,step.socket.send,16600
93822759500,step.socket.parse,358100
93822759500,step.socket.wait,199783800
93822798900,step.unity.apply,22700
93822798900,step.unity.e2e,199823200
93822856500,step.socket.send,8700
94022888100,step.socket.parse,356700
94022888100,step.socket.wait,200083400
94022926700,step.unity.apply,23700
94022926700,step.unity.e2e,200122000
94022985600,step.socket.send,8700
94222991700,step.socket.parse,355700
94222991700,step.socket.wait,200057700
94223040600,step.unity.apply,32100
94223040600,step.unity.e2e,200106600
94223098800,step.socket.send,8600
94422831500,step.socket.parse,355000
94422831500,step.socket.wait,199784800
94422870800,step.unity.apply,23900
94422870800,step.unity.e2e,199824100
94422930600,step.socket.send,8800
94623157400,step.socket.parse,362000
94623157400,step.socket.wait,200280800
94623196700,step.unity.apply,23500
94623196700,step.unity.e2e,200320100
94623255300,step.socket.send,8800
94822877000,step.socket.parse,354700
94822877000,step.socket.wait,199674300
94822915500,step.unity.apply,22800
94822915500,step.unity.e2e,199712800
94822975000,step.socket.send,8600
95022924800,step.socket.parse,361900
95022924800,step.socket.wait,200002100
95022963800,step.unity.apply,22900
95022963800,step.unity.e2e,200041100
95023020800,step.socket.send,8800
95223274800,step.socket.parse,372500
95223274800,step.socket.wait,200305200
95223314400,step.unity.apply,23600
95223314400,step.unity.e2e,200344800
95223374300,step.socket.send,8800
95423274300,step.socket.parse,366600
95423274300,step.socket.wait,199952900
95423312100,step.unity.apply,22600
95423312100,step.unity.e2e,199990700
95423372800,step.socket.send,8800
95623203000,step.socket.parse,367900
95623203000,step.socket.wait,199885000
95623243600,step.unity.apply,25000
95623243600,step.unity.e2e,199925600
95623311200,step.socket.send,8800
95823011500,step.socket.parse,354000
95823011500,step.socket.wait,199754600
95823059900,step.unity.apply,33100
95823059900,step.unity.e2e,199803000
95823120600,step.socket.send,8700
96022954600,step.socket.parse,361900
96022954600,step.socket.wait,199888700
96022994100,step.unity.apply,24200
96022994100,step.unity.e2e,199928200
96023058500,step.socket.send,8800
96223397600,step.socket.parse,357900
96223397600,step.socket.wait,200397600
96223436500,step.unity.apply,23600
96223436500,step.unity.e2e,200436500
96223496300,step.socket.send,8800
96423062400,step.socket.parse,360600
96423062400,step.socket.wait,199619900
96423101400,step.unity.apply,24000
96423101400,step.unity.e2e,199658900
96423158600,step.socket.send,8600
96623205700,step.socket.parse,362700
96623205700,step.socket.wait,200097700
96623243900,step.unity.apply,23000
96623243900,step.unity.e2e,200135900
96623301600,step.socket.send,8700
96823380000,step.socket.parse,368500
96823380000,step.socket.wait,200130100
96823425100,step.unity.apply,22700
96823425100,step.unity.e2e,200175200
96823522900,step.socket.send,9000
97023113900,step.socket.parse,365800
97023113900,step.socket.wait,199645800
97023154400,step.unity.apply,25600
97023154400,step.unity.e2e,199686300
97023211900,step.socket.send,8800
97223180100,step.socket.parse,367100
97223180100,step.socket.wait,200019000
97223219000,step.unity.apply,23200
97223219000,step.unity.e2e,200057900
97223277300,step.socket.send,8700
97423191700,step.socket.parse,359400
97423191700,step.socket.wait,199966400
97423229200,step.unity.apply,22500
97423229200,step.unity.e2e,200003900
97423285400,step.socket.send,8600
97623152200,step.socket.parse,386000
97623152200,step.socket.wait,199917300
97623193200,step.unity.apply,24300
97623193200,step.unity.e2e,199958300
97623252300,step.socket.send,8700
97823229500,step.socket.parse,377900
97823229500,step.socket.wait,200030200
97823270800,step.unity.apply,25600
97823270800,step.unity.e2e,200071500
97823331000,step.socket.send,8900
98023308600,step.socket.parse,383300
98023308600,step.socket.wait,200031800
98023349800,step.unity.apply,25100
98023349800,step.unity.e2e,200073000
98023418100,step.socket.send,8700
98223353200,step.socket.parse,384400
98223353200,step.socket.wait,199989600
98223393100,step.unity.apply,24300
98223393100,step.unity.e2e,200029500
98223454200,step.socket.send,9100
98423271700,step.socket.parse,369400
98423271700,step.socket.wait,199872700
98423310000,step.unity.apply,22400
98423310000,step.unity.e2e,199911000
98423369500,step.socket.send,8700
98623176700,step.socket.parse,368700
98623176700,step.socket.wait,199860100
98623217300,step.unity.apply,25000
98623217300,step.unity.e2e,199900700
98623275400,step.socket.send,8800
98823318700,step.socket.parse,378900
98823318700,step.socket.wait,200095400
98823356800,step.unity.apply,23000
98823356800,step.unity.e2e,200133500
98823418400,step.socket.send,9000
99023568000,step.socket.parse,357800
99023568000,step.socket.wait,200205100
99023605500,step.unity.apply,22800
99023605500,step.unity.e2e,200242600
99023664900,step.socket.send,8700
99223437100,step.socket.parse,361900
99223437100,step.socket.wait,199825600
99223482800,step.unity.apply,23200
99223482800,step.unity.e2e,199871300
99223541500,step.socket.send,8400
99423511700,step.socket.parse,367500
99423511700,step.socket.wait,200023000
99423554300,step.unity.apply,26400
99423554300,step.unity.e2e,200065600
99423612900,step.socket.send,8900
99623368600,step.socket.parse,379900
99623368600,step.socket.wait,199808500
99623407200,step.unity.apply,23200
99623407200,step.unity.e2e,199847100
99623465000,step.socket.send,8500
99823258500,step.socket.parse,363700
99823258500,step.socket.wait,199845500
99823296700,step.unity.apply,23300
99823296700,step.unity.e2e,199883700
99823353000,step.socket.send,8500
100023693700,step.socket.parse,356700
100023693700,step.socket.wait,200391100
100023732000,step.unity.apply,23200
100023732000,step.unity.e2e,200429400
100023791400,step.socket.send,8800
100223361900,step.socket.parse,369400
100223361900,step.socket.wait,199622700
100223401900,step.unity.apply,25200
100223401900,step.unity.e2e,199662700
100223467400,step.socket.send,8500
100423334100,step.socket.parse,369300
100423334100,step.socket.wait,199918700
100423373400,step.unity.apply,23000
100423373400,step.unity.e2e,199958000
100423430800,step.socket.send,8800
100623579500,step.socket.parse,359300
100623579500,step.socket.wait,200199900
